open,high,low,close,volume,datetime,symbol,date_only,close_yesterday,diff_percent,gap_up,pre_open,pre_high,pre_low,pre_close,daily_open,daily_high,daily_low,daily_close,first_fifteen_open,first_fifteen_high,first_fifteen_low,first_fifteen_close,first_thirty_open,first_thirty_high,first_thirty_low,first_thirty_close,first_hour_open,first_hour_high,first_hour_low,first_hour_close,ten_thirty_to_close_open,ten_thirty_to_close_high,ten_thirty_to_close_low,ten_thirty_to_close_close,second_fifteen_open,second_fifteen_high,second_fifteen_low,second_fifteen_close,second_thirty_open,second_thirty_high,second_thirty_low,second_thirty_close,second_hour_open,second_hour_high,second_hour_low,second_hour_close,eleven_thirty_to_close_open,eleven_thirty_to_close_high,eleven_thirty_to_close_low,eleven_thirty_to_close_close,third_fifteen_open,third_fifteen_high,third_fifteen_low,third_fifteen_close,third_thirty_open,third_thirty_high,third_thirty_low,third_thirty_close,third_hour_open,third_hour_high,third_hour_low,third_hour_close,twelve_thirty_to_close_open,twelve_thirty_to_close_high,twelve_thirty_to_close_low,twelve_thirty_to_close_close,float,shares,market_cap,pre_high_gte_daily_high,second_fifteen_high10P_gte_first_fifteen_close,second_thirty_high10P_gte_first_thirty,daily_high_gt_pre_high10P,f_0_v_c,f_0_v_t,f_0_fr_c,f_0_fr_t,f_1_v_c,f_1_v_t,f_1_fr_c,f_1_fr_t,f_2_v_c,f_2_v_t,f_2_fr_c,f_2_fr_t,f_3_v_c,f_3_v_t,f_3_fr_c,f_3_fr_t,f_4_v_c,f_4_v_t,f_4_fr_c,f_4_fr_t,f_5_v_c,f_5_v_t,f_5_fr_c,f_5_fr_t,f_6_v_c,f_6_v_t,f_6_fr_c,f_6_fr_t,f_7_v_c,f_7_v_t,f_7_fr_c,f_7_fr_t
18.7,19.0,16.6,18.69,3304666,2021-02-03 06:00:00,VCVCU,2021-02-03,12.125,54.22680412371133,True,17.51,19.22,16.9,18.98,18.9,19.0,16.6,18.9,18.9,19.0,17.48,17.71,18.9,19.0,16.83,16.88,18.9,19.0,16.6,17.5,17.51,18.9,16.86,18.9,17.74,17.98,16.83,16.88,16.86,17.65,16.6,17.5,17.51,17.65,17.18,17.33,17.31,18.9,16.86,18.9,16.86,17.55,16.6,17.162,17.51,17.65,17.18,17.46,17.31,17.45,17.15,17.15,17.2,18.9,16.86,18.9,18.78,0.0,0.0,True,True,True,False,2900.0,11400308.0,0.000154419595314164,0.6070451544195953,2460.0,11402768.0,0.00013099041533546325,0.6071761448349308,0.0,11402768.0,0.0,0.6071761448349308,0.0,11402768.0,0.0,0.6071761448349308,0.0,11402768.0,0.0,0.6071761448349308,0.0,11404768.0,0.0,0.6072826411075612,0.0,11404768.0,0.0,0.6072826411075612,0.0,11404768.0,0.0,0.6072826411075612
0.399,1.0,0.34901,0.52,20586226,2021-04-15 05:00:00,VENAR,2021-04-15,0.220001,81.36281198721825,True,0.43,0.6,0.321,0.350901,0.3545,1.0,0.34901,0.4983,0.3545,0.8,0.34901,0.589701,0.3545,1.0,0.34901,0.949899,0.3545,1.0,0.34901,0.63,0.6292,0.667,0.37,0.4983,0.5897,1.0,0.5101,0.949899,0.95,1.0,0.6031,0.63,0.6292,0.667,0.521401,0.565,0.57,0.658699,0.37,0.4983,0.95,1.0,0.6031,0.6673,0.6292,0.667,0.521401,0.5399,0.57,0.658699,0.544999,0.568899,0.5601,0.590091,0.37,0.4983,0.0,0.0,0.0,False,True,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.519,0.72,0.4113,0.5714,1257141,2021-06-10 05:00:00,VENAR,2021-06-10,0.367,41.41689373297004,True,,,,,0.58,0.72,0.4113,0.5714,,,,,0.58,0.72,0.4113,0.48,0.58,0.72,0.4113,0.47,0.461,0.6,0.4546,0.5714,0.58,0.72,0.4113,0.48,0.48,0.500101,0.4176,0.47,0.461,0.53,0.4546,0.519899,0.52,0.6,0.465,0.5714,0.48,0.500101,0.4176,0.46,0.461,0.5,0.4546,0.48,0.52,0.54,0.465,0.538,0.53,0.6,0.5,0.5714,0.0,0.0,0.0,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.87,10.83,8.51,9.695,134631850,2020-12-14 06:00:00,VERU,2020-12-14,6.355,55.310778914240736,True,9.36,11.5,7.67,9.48,9.4747,10.83,8.51,9.83,9.4747,10.44,8.62,9.1,9.4747,10.44,8.62,10.06,9.4747,10.83,8.62,9.3799,9.3701,10.1,8.51,9.83,9.1,10.06,8.66,10.06,10.2,10.83,9.27,9.3799,9.3701,9.79,9.04,9.167,9.1501,10.1,8.51,9.83,10.2,10.83,9.72,10.52,9.3701,9.79,9.04,9.19,9.1501,9.7,9.08,9.42,9.412,10.1,8.51,9.83,59.49,75.17,477.71,True,True,True,False,28942.0,101853538.0,0.00048650193309799966,1.7121119179694066,8093.0,101861631.0,0.00013603967053286268,1.7122479576399394,18450.0,101880081.0,0.0003101361573373676,1.7125580937972769,8093.0,101888174.0,0.00013603967053286268,1.7126941334678096,6421.0,101894595.0,0.0001079341065725332,1.7128020675743822,7305.0,101907209.0,0.00012279374684820977,1.7130141032106236,3805.0,101911014.0,6.396032946713733e-05,1.7130780635400908,800.0,101911814.0,1.3447638258530846e-05,1.7130915111783493
15.28,22.03,13.85,14.55,43648052,2021-04-08 05:00:00,VERY,2021-04-08,10.06,51.8886679920477,True,14.78,16.29,13.9,14.34,14.3219,22.03,13.85,14.36,14.3219,20.3821,13.96,19.7,14.3219,20.78,13.96,19.65,14.3219,22.03,13.96,17.1749,17.15,19.6784,13.85,14.36,19.7,20.78,16.39,19.65,19.67,22.03,17.07,17.1749,17.15,19.6784,16.9,18.7369,18.6657,19.47,13.85,14.36,19.67,22.03,18.65,19.39,17.15,19.6784,16.9,17.84,18.6657,19.47,16.95,17.7101,17.7699,18.14,13.85,14.36,1.91,14.88,149.69,False,True,True,True,843.0,494540.0,0.00044136125654450263,0.2589214659685864,123.0,494663.0,6.439790575916231e-05,0.2589858638743455,1254.0,495917.0,0.000656544502617801,0.25964240837696334,1221.0,497138.0,0.0006392670157068063,0.26028167539267016,323.0,497461.0,0.00016910994764397905,0.26045078534031413,379.0,498921.0,0.00019842931937172776,0.2612151832460733,16553.0,515474.0,0.00866649214659686,0.26988167539267016,2325.0,517799.0,0.0012172774869109947,0.27109895287958113
16.27,17.0,14.59,16.48,4947681,2021-01-08 06:00:00,VIH,2021-01-08,10.41,56.29202689721421,True,17.3,17.5,15.7,16.5,16.65,17.0,14.59,16.13,16.65,17.0,15.1,15.31,16.65,17.0,15.1,15.9745,16.65,17.0,15.1,15.13,15.1,16.48,14.59,16.13,15.4,16.1,15.1,15.9745,15.99,16.1,15.1,15.13,15.1,15.7,14.59,15.33,15.3799,16.48,15.15,16.13,15.99,16.1,15.56,15.85,15.1,15.7,14.59,15.29,15.3799,15.96,15.3,15.6,15.61,16.48,15.15,16.13,15.55,25.92,269.83,True,True,True,False,3928.0,2059579.0,0.00025260450160771703,0.13244881028938907,1988.0,2061567.0,0.00012784565916398714,0.13257665594855306,2172.0,2063739.0,0.00013967845659163986,0.1327163344051447,527.0,2064266.0,3.389067524115755e-05,0.13275022508038586,200.0,2064466.0,1.2861736334405144e-05,0.13276308681672025,1160.0,2066166.0,7.459807073954984e-05,0.1328724115755627,600.0,2066766.0,3.8585209003215434e-05,0.13291099678456592,100.0,2066866.0,6.430868167202572e-06,0.13291742765273312
18.17,19.28,16.86,18.25,1235307,2021-01-08 06:00:00,VIHAU,2021-01-08,11.06,64.28571428571429,True,19.12,19.2,16.99,18.93,19.0,19.28,16.86,18.25,19.0,19.28,17.21,17.5,19.0,19.28,17.21,18.22,19.0,19.28,17.21,17.35,17.29,18.42,16.86,18.25,17.72,18.37,17.21,18.22,18.25,18.35,17.35,17.35,17.29,17.85,16.86,17.476,17.5,18.42,17.44,18.25,18.25,18.35,17.81,18.0,17.29,17.85,16.86,17.583,17.5,18.15,17.45,17.86,17.8,18.42,17.44,18.25,0.0,0.0,0.0,False,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.69,68.2,55.0,61.83,9393157,2021-03-11 06:00:00,VIR,2021-03-11,46.82,44.57496796240922,True,74.99,76.0,58.5,58.85,58.75,68.05,55.0,61.2,58.75,68.05,55.0,60.9299,58.75,68.05,55.0,63.69,58.75,68.05,55.0,61.84,61.735,65.33,60.11,61.2,60.88,65.0,59.0,63.69,63.62,65.0,60.11,61.84,61.735,62.1799,60.11,61.42,61.465,65.33,60.6,61.2,63.62,65.0,60.62,61.51,61.735,62.1799,60.11,60.5104,61.465,64.9,60.6,62.7801,62.76,65.33,61.0,61.2,109.35,127.74,5980.79,True,True,True,False,200.0,146627041.0,1.8289894833104709e-06,1.3408965797896661,0.0,146627041.0,0.0,1.3408965797896661,0.0,146627041.0,0.0,1.3408965797896661,300.0,146627341.0,2.7434842249657065e-06,1.3408993232738913,2806.0,146630147.0,2.5660722450845907e-05,1.340924983996342,9290.0,146643846.0,8.495656149977138e-05,1.3410502606310013,2272.0,146646118.0,2.077732053040695e-05,1.3410710379515318,3842.0,146649960.0,3.513488797439415e-05,1.3411061728395062
7.21,7.245,6.195,6.51,4067136,2020-11-30 06:00:00,VIRX,2020-11-30,5.25,37.333333333333336,True,7.7,8.4,5.39,6.91145,6.965,7.245,6.195,6.37,6.965,7.245,6.37,6.4225,6.965,7.245,6.195,6.40535,6.965,7.245,6.195,6.6752,6.6703,6.755,6.265,6.37,6.405,6.65,6.195,6.40535,6.44,6.755,6.3,6.6752,6.6703,6.755,6.335,6.4575,6.47115,6.72,6.265,6.37,6.44,6.615,6.3,6.4092,6.6703,6.755,6.335,6.545,6.47115,6.58,6.335,6.4575,6.4477,6.72,6.265,6.37,3.82,15.17,79.64,True,True,True,False,0.0,10238517.0,0.0,2.680240052356021,0.0,10238517.0,0.0,2.680240052356021,0.0,10238517.0,0.0,2.680240052356021,0.0,10238517.0,0.0,2.680240052356021,0.0,10238517.0,0.0,2.680240052356021,0.0,10238517.0,0.0,2.680240052356021,0.0,10238517.0,0.0,2.680240052356021,0.0,10238517.0,0.0,2.680240052356021
20.8819,23.28,19.0,23.275,4377672,2021-01-12 06:00:00,VOXX,2021-01-12,14.76,41.47628726287264,True,24.0,24.01,20.342,21.5,21.5,23.47,19.0,23.47,21.5,21.98,20.0201,20.16,21.5,21.98,19.55,21.3387,21.5,21.98,19.0,19.5582,19.56,23.47,19.0,23.47,20.16,21.6,19.55,21.3387,21.325,21.6,19.0,19.5582,19.56,20.75,19.0,20.55,20.53,23.47,20.26,23.47,21.325,21.6,20.21,20.8213,19.56,20.4394,19.0,20.155,20.53,21.7,20.26,21.1003,21.2309,23.47,21.04,23.47,14.88,24.22,357.49,True,True,True,False,5961.0,22077898.0,0.00040060483870967743,1.4837297043010753,2443.0,22080341.0,0.00016418010752688173,1.4838938844086023,104.0,22080445.0,6.989247311827957e-06,1.483900873655914,893.0,22081338.0,6.0013440860215057e-05,1.4839608870967742,0.0,22081338.0,0.0,1.4839608870967742,2021.0,22084224.0,0.00013581989247311827,1.4841548387096775,0.0,22084224.0,0.0,1.4841548387096775,2877.0,22087101.0,0.00019334677419354838,1.484348185483871
17.325,20.55,12.3,18.9,17798400,2020-10-28 05:00:00,VRDN,2020-10-28,7.7985,122.15810732833236,True,19.35,21.0,16.35,17.1,17.025,20.55,12.3,18.9,17.025,18.6,14.325,15.3,17.025,18.6,14.325,16.6335,17.025,18.6,14.0745,14.691,14.7,20.55,12.3,18.9,15.2985,16.8,14.3475,16.6335,16.575,18.0,14.0745,14.691,14.7,15.6,13.698,14.112,14.112,20.55,12.3,18.9,16.575,18.0,15.15,15.15,14.7,15.6,13.95,14.0685,14.112,17.1,12.3,15.9,15.9,20.55,14.895,18.9,6.13,6.34,49.44,True,True,True,False,0.0,2151660.0,0.0,0.35100489396411094,0.0,2151660.0,0.0,0.35100489396411094,0.0,2151660.0,0.0,0.35100489396411094,0.0,2151660.0,0.0,0.35100489396411094,0.0,2151660.0,0.0,0.35100489396411094,0.0,2151660.0,0.0,0.35100489396411094,0.0,2151660.0,0.0,0.35100489396411094,0.0,2151660.0,0.0,0.35100489396411094
0.8064,0.94,0.435,0.505,1614646,2021-02-08 06:00:00,VTAQR,2021-02-08,0.33,144.36363636363637,True,1.62,1.69,0.66,0.739899,0.671,0.94,0.435,0.5301,0.671,0.94,0.65,0.8922,0.671,0.94,0.65,0.8398,0.671,0.94,0.65,0.7,0.6927,0.8,0.435,0.5301,0.8,0.9199,0.729401,0.8398,0.79,0.8768,0.69635,0.7,0.6927,0.8,0.611,0.65,0.66,0.6721,0.435,0.5301,0.79,0.8768,0.729,0.7314,0.6927,0.716249,0.611,0.6792,0.66,0.6721,0.5,0.504,0.5046,0.62,0.435,0.5301,0.0,0.0,0.0,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.18,3.14,2.06,2.38,77860790,2021-01-26 06:00:00,VTNR,2021-01-26,1.63,33.74233128834358,True,2.41,2.73,2.09,2.305,2.3,3.14,2.06,2.38,2.3,2.45,2.1,2.15,2.3,2.45,2.06,2.2,2.3,2.45,2.06,2.18,2.18,3.14,2.1332,2.38,2.14,2.25,2.06,2.2,2.2,2.25,2.1,2.18,2.18,3.14,2.1332,2.75,2.75,2.93,2.25,2.38,2.2,2.25,2.1,2.175,2.18,2.63,2.1332,2.4977,2.75,2.93,2.45,2.545,2.54,2.77,2.25,2.38,36.53,47.71,77.77,False,True,True,True,53183.0,84324622.0,0.0014558718861209965,2.308366329044621,29215.0,84353837.0,0.0007997536271557624,2.309166082671777,14896.0,84368733.0,0.0004077744319737202,2.3095738571037505,22964.0,84391697.0,0.0006286339994525048,2.310202491103203,13127.0,84404824.0,0.00035934848070079384,2.3105618395839036,15229.0,84453077.0,0.0004168902272105119,2.3118827539009033,5441.0,84458518.0,0.00014894607172187243,2.3120316999726254,11087.0,84469605.0,0.00030350396934026826,2.3123352039419656
4.49,5.2,3.55,3.99,257019800,2021-05-27 05:00:00,VTNR,2021-05-27,1.78,152.24719101123594,True,3.44,4.75,3.27,4.21,4.22,5.2,3.55,3.99,4.22,4.8,3.9,4.06,4.22,4.8,3.76,3.8182,4.22,4.8,3.55,3.95,3.945,5.2,3.63,3.99,4.065,4.25,3.76,3.8182,3.8154,4.03,3.55,3.95,3.945,5.2,3.7,3.9109,3.92,4.5,3.63,3.99,3.8154,3.94,3.55,3.8185,3.945,5.2,3.77,3.98,3.92,4.5,3.7,4.14,4.13,4.33,3.63,3.99,36.53,47.71,84.92,False,True,True,False,67638.0,334874853.0,0.0018515740487270737,9.167118888584724,99702.0,334974555.0,0.002729318368464276,9.169848206953189,193516.0,335168071.0,0.005297454147276211,9.175145661100466,259510.0,335427581.0,0.007104024089789215,9.182249685190255,117062.0,335544643.0,0.0032045442102381604,9.185454229400493,37220.0,335647848.0,0.0010188885847248837,9.188279441554887,77595.0,335725443.0,0.002124144538735286,9.190403586093622,57112.0,335782555.0,0.0015634273200109499,9.191967013413633
6.08,8.38,5.63,7.81,232446480,2021-05-28 05:00:00,VTNR,2021-05-28,3.99,52.38095238095238,True,5.78,6.48,5.63,6.19,6.18,8.65,5.63,8.35,6.18,6.5,5.63,6.2195,6.18,6.5,5.63,6.1998,6.18,6.91,5.63,5.92,5.92,8.65,5.63,8.35,6.22,6.37,5.96,6.1998,6.2,6.91,5.83,5.92,5.92,6.26,5.75,6.012,6.02,8.65,5.63,8.35,6.2,6.91,6.12,6.5581,5.92,6.1,5.75,6.015,6.02,6.06,5.63,5.84,5.83,8.65,5.69,8.35,36.53,47.71,190.36,False,True,True,True,7051.0,582815331.0,0.0001930194360799343,15.954430084861757,1775.0,582817106.0,4.8590199835751436e-05,15.954478675061592,1280.0,582818386.0,3.5039693402682726e-05,15.954513714754995,600.0,582818986.0,1.6424856282507527e-05,15.954530139611279,1709.0,582820695.0,4.678346564467561e-05,15.954576923076923,180954.0,583003182.0,0.004953572406241446,15.959572460990966,203872.0,583207054.0,0.005580947166712291,15.96515340815768,244618.0,583451672.0,0.006696359156857378,15.971849767314536
13.7635,14.32,12.15,13.23,23270758,2021-06-30 05:00:00,VTNR,2021-06-30,10.27,34.01655306718599,True,15.27,15.36,12.65,12.83,12.86,14.32,12.15,13.4001,12.86,13.88,12.58,13.338,12.86,13.88,12.58,13.13,12.86,13.88,12.58,12.81,12.8,14.32,12.15,13.4001,13.3454,13.58,12.73,13.13,13.1,13.45,12.65,12.81,12.8,12.92,12.15,12.728,12.715,14.32,12.45,13.4001,13.1,13.45,12.65,12.725,12.8,12.92,12.22,12.4499,12.715,13.35,12.45,13.13,13.1499,14.32,12.49,13.4001,36.53,47.71,489.98,True,True,True,False,10691.0,267301992.0,0.0002926635641938133,7.317328004379962,3904.0,267305896.0,0.00010687106487818232,7.31743487544484,1950.0,267307846.0,5.338078291814947e-05,7.317488256227758,1637.0,267309483.0,4.481248289077471e-05,7.317533068710649,4908.0,267314391.0,0.00013435532439091158,7.31766742403504,9289.0,267328037.0,0.00025428415001368737,7.318040980016425,3576.0,267331613.0,9.789214344374487e-05,7.318138872159869,12668.0,267344281.0,0.0003467834656446756,7.318485655625513
7.26,10.17,6.6,7.97,165956480,2021-03-30 05:00:00,VTSI,2021-03-30,4.78,51.882845188284506,True,7.749,8.3,6.6,6.83,6.86,10.17,6.6,7.65,6.86,9.09,6.6,8.83,6.86,9.26,6.6,7.4,6.86,9.26,6.6,7.08,7.075,10.17,7.0,7.65,8.8347,9.26,6.97,7.4,7.385,7.85,6.93,7.08,7.075,8.36,7.0,7.496,7.49,10.17,7.43,7.65,7.385,7.85,7.02,7.03,7.075,8.09,7.0,7.87,7.49,9.75,7.43,9.19,9.25,10.17,7.6,7.65,6.05,7.78,37.19,False,True,True,True,25217.0,6044573.0,0.004168099173553719,0.9991029752066116,8247.0,6052820.0,0.0013631404958677686,1.0004661157024792,6623.0,6059443.0,0.001094710743801653,1.001560826446281,5155.0,6064598.0,0.0008520661157024793,1.0024128925619835,1024.0,6065622.0,0.00016925619834710744,1.0025821487603306,4135.0,6071058.0,0.0006834710743801653,1.0034806611570248,18970.0,6090028.0,0.003135537190082645,1.0066161983471074,45437.0,6135465.0,0.007510247933884297,1.0141264462809918
4.1,4.75,3.03,3.1,108462638,2020-12-11 06:00:00,VTVT,2020-12-11,2.19,87.21461187214611,True,5.1,5.2,3.85,4.01,4.01,4.75,3.03,3.13,4.01,4.4,3.85,3.935,4.01,4.75,3.85,4.31,4.01,4.75,3.85,4.015,4.01,4.14,3.03,3.13,3.9311,4.75,3.85,4.31,4.32,4.58,3.95,4.015,4.01,4.14,3.17,3.38,3.37,3.56,3.03,3.13,4.32,4.58,4.02,4.14,4.01,4.14,3.23,3.235,3.37,3.47,3.12,3.4,3.3901,3.56,3.03,3.13,14.03,56.47,123.67,True,True,True,False,28409.0,46208562.0,0.0020248752672843906,3.2935539558089806,21928.0,46230490.0,0.001562936564504633,3.2951168923734855,72667.0,46303157.0,0.005179401282965075,3.3002962936564506,42128.0,46345285.0,0.0030027084818246615,3.3032990021382753,59040.0,46404325.0,0.004208125445473984,3.307507127583749,58376.0,46572659.0,0.0041607982893799005,3.3195052744119744,20475.0,46593134.0,0.0014593727726300784,3.3209646471846046,35457.0,46628591.0,0.0025272273699215968,3.323491874554526
9.3,12.38,8.25,9.11,15611713,2020-12-17 06:00:00,VVOS,2020-12-17,6.78,37.16814159292037,True,7.77,11.3999,7.77,8.73,8.89,12.38,8.25,9.12,8.89,11.07,8.58,10.75,8.89,12.27,8.58,12.27,8.89,12.38,8.58,9.425,9.436,10.4,8.25,9.12,10.8,12.27,10.05,12.27,12.3,12.38,9.16,9.425,9.436,10.4,9.16,9.22,9.31,9.67,8.25,9.12,12.3,12.38,9.4,9.6315,9.436,10.4,9.16,9.79,9.31,9.67,8.25,8.6371,8.6176,9.2,8.3314,9.12,17.17,18.21,123.46,False,True,True,False,215.0,5423768.0,1.2521840419336051e-05,0.31588631333721606,0.0,5423768.0,0.0,0.31588631333721606,0.0,5423768.0,0.0,0.31588631333721606,0.0,5423768.0,0.0,0.31588631333721606,0.0,5423768.0,0.0,0.31588631333721606,0.0,5423882.0,0.0,0.3158929528246942,0.0,5423882.0,0.0,0.3158929528246942,0.0,5423882.0,0.0,0.3158929528246942
15.84,24.33,14.1,16.28,111137499,2020-10-09 05:00:00,VVPR,2020-10-09,10.09,56.98711595639247,True,10.0529,17.3,10.0,15.23,15.24,24.33,14.1,15.69,15.24,19.39,15.05,17.61,15.24,19.39,15.05,16.3825,15.24,19.39,14.29,14.6,14.5686,24.33,14.1,15.69,17.6099,19.35,15.42,16.3825,16.39,16.9,14.29,14.6,14.5686,16.59,14.1,16.22,16.17,24.33,15.22,15.69,16.39,16.9,15.2,15.7399,14.5686,15.38,14.1,14.6561,16.17,24.33,15.36,19.39,19.3863,22.6,15.22,15.69,7.5,17.36,175.16,False,True,True,True,0.0,32531938.0,0.0,4.337591733333333,0.0,32531938.0,0.0,4.337591733333333,0.0,32531938.0,0.0,4.337591733333333,0.0,32531938.0,0.0,4.337591733333333,0.0,32531938.0,0.0,4.337591733333333,0.0,32531938.0,0.0,4.337591733333333,0.0,32531938.0,0.0,4.337591733333333,0.0,32531938.0,0.0,4.337591733333333
10.37,11.36,8.74,9.26,16469001,2020-12-23 06:00:00,VVPR,2020-12-23,7.89,31.43219264892268,True,8.28,11.78,8.2,10.1757,10.18,11.36,8.74,9.24,10.18,10.95,9.33,9.43,10.18,10.95,9.33,10.2235,10.18,10.95,9.33,10.12,10.18,11.36,8.74,9.24,9.45,10.25,9.33,10.2235,10.2371,10.4651,9.61,10.12,10.18,10.69,9.75,10.6885,10.66,11.36,8.74,9.24,10.2371,10.4651,9.61,9.78,10.18,10.6,9.75,10.245,10.66,11.36,9.83,10.1001,10.18,10.3,8.74,9.24,7.5,17.36,136.97,True,True,True,False,0.0,207201150.0,0.0,27.62682,0.0,207201150.0,0.0,27.62682,0.0,207201150.0,0.0,27.62682,0.0,207201150.0,0.0,27.62682,0.0,207201150.0,0.0,27.62682,0.0,207201150.0,0.0,27.62682,0.0,207201150.0,0.0,27.62682,0.0,207201150.0,0.0,27.62682
11.56,11.96,9.4,10.56,21743399,2021-01-25 06:00:00,VYNE,2021-01-25,7.52,53.72340425531917,True,12.0,12.08,10.08,11.1328,11.08,11.96,9.4,10.52,11.08,11.96,10.4,10.44,11.08,11.96,10.4,10.7396,11.08,11.96,10.24,10.24,10.2628,10.64,9.4,10.52,10.44,11.0,10.4,10.7396,10.72,10.92,10.24,10.24,10.2628,10.52,9.4,9.64,9.64,10.64,9.44,10.52,10.72,10.92,10.52,10.7992,10.2628,10.52,10.0,10.1,9.64,10.6,9.44,10.58,10.6,10.64,9.8,10.52,42.95,48.87,367.5,True,True,True,False,14425.0,41301866.0,0.0003358556461001164,0.9616266821885914,20152.0,41322018.0,0.0004691967403958091,0.9620958789289872,14285.0,41336303.0,0.00033259604190919676,0.9624284749708963,10016.0,41346319.0,0.00023320139697322468,0.9626616763678696,10077.0,41356396.0,0.00023462165308498254,0.9628962980209546,31621.0,41394878.0,0.0007362281722933644,0.9637922700814902,14173.0,41409051.0,0.000329988358556461,0.9641222584400466,25005.0,41434056.0,0.0005821885913853317,0.9647044470314319
14.6003,17.5,8.33,8.6,49752934,2021-02-10 06:00:00,VYNT,2021-02-10,5.77,153.03812824956674,True,14.54,15.9,12.53,15.05,15.05,17.5,8.33,8.46,15.05,17.5,13.65,15.2698,15.05,17.5,12.31,12.7999,15.05,17.5,10.43,11.2752,11.27,13.65,8.33,8.46,15.2555,15.9394,12.31,12.7999,12.7583,14.22,10.43,11.2752,11.27,13.65,10.8,11.95,11.9804,12.06,8.33,8.46,12.7583,14.22,11.2,11.715,11.27,13.65,10.8,12.0507,11.9804,12.06,9.7,9.8,9.8379,11.44,8.33,8.46,26.84,28.98,167.21,False,True,True,True,24929.0,62491010.0,0.0009288002980625932,2.3282790611028314,18630.0,62509640.0,0.0006941132637853949,2.328973174366617,14166.0,62523806.0,0.0005277943368107303,2.3295009687034276,30362.0,62554168.0,0.0011312220566318926,2.33063219076006,48490.0,62602658.0,0.0018066318926974665,2.3324388226527573,21035.0,62663278.0,0.0007837183308494784,2.33469739195231,45690.0,62708968.0,0.0017023099850968703,2.336399701937407,48607.0,62757575.0,0.0018109910581222057,2.338210692995529
8.61,21.0,8.5,12.66,85653963,2021-03-26 05:00:00,WAFU,2021-03-26,4.75,81.26315789473684,True,8.0,9.84,7.67,9.79,10.0,21.0,8.5,13.27,10.0,12.05,8.5,12.0494,10.0,18.98,8.5,18.78,10.0,21.0,8.5,13.5401,13.5201,17.35,11.27,13.27,12.06,18.98,10.72,18.78,18.7528,21.0,13.0,13.5401,13.5201,15.6,11.27,13.36,13.3601,17.35,11.91,13.27,18.7528,21.0,16.0,18.05,13.5201,15.6,11.6,11.68,13.3601,17.35,12.6,15.0101,15.0106,16.11,11.91,13.27,1.18,4.38,20.8,False,True,True,True,2738.0,50454199.0,0.0023203389830508477,42.757795762711865,3928.0,50458127.0,0.003328813559322034,42.761124576271186,8601.0,50466728.0,0.007288983050847458,42.768413559322035,11861.0,50478589.0,0.010051694915254237,42.77846525423729,11092.0,50489681.0,0.0094,42.78786525423729,5102.0,50499184.0,0.004323728813559322,42.7959186440678,7959.0,50507143.0,0.006744915254237288,42.802663559322035,4953.0,50512096.0,0.004197457627118644,42.80686101694915
5.87,7.69,4.83,7.23,179296540,2021-02-19 06:00:00,WATT,2021-02-19,3.72,57.79569892473118,True,6.08,6.49,5.25,5.435,5.44,7.8,4.83,7.04,5.44,5.94,5.08,5.18,5.44,5.94,5.06,5.38,5.44,5.94,5.01,5.125,5.13,7.8,4.83,7.04,5.175,5.47,5.06,5.38,5.39,5.54,5.01,5.125,5.13,5.21,4.83,4.9556,4.959,7.8,4.8603,7.04,5.39,5.54,5.165,5.285,5.13,5.21,4.87,4.995,4.959,5.39,4.8603,5.3498,5.34,7.8,5.13,7.04,60.35,61.57,229.04,False,True,True,True,238.0,373401438.0,3.943661971830986e-06,6.187264921292461,0.0,373401438.0,0.0,6.187264921292461,0.0,373401438.0,0.0,6.187264921292461,0.0,373401438.0,0.0,6.187264921292461,213.0,373401651.0,3.5294117647058825e-06,6.1872684507042255,0.0,373401651.0,0.0,6.1872684507042255,0.0,373401651.0,0.0,6.1872684507042255,0.0,373401651.0,0.0,6.1872684507042255
23.76,30.0,18.5,18.79,16052456,2021-07-02 05:00:00,WAVE,2021-07-02,10.85,118.9861751152074,True,20.86,25.5,19.02,21.62,21.84,30.0,18.5,18.79,21.84,30.0,21.62,26.7,21.84,30.0,21.62,22.8884,21.84,30.0,21.62,24.646,24.9,28.97,18.5,18.79,26.8084,30.0,22.0,22.8884,22.89,27.64,22.12,24.646,24.9,28.97,23.96,27.2261,27.25,28.0,18.5,18.79,22.89,27.64,22.12,23.77,24.9,26.95,23.96,26.8875,27.25,28.0,22.39,23.25,23.47,25.0,18.5,18.79,,,,False,True,True,True,5510.0,670214.0,,,9446.0,679660.0,,,5641.0,685301.0,,,7667.0,692968.0,,,4708.0,697676.0,,,13967.0,714430.0,,,12828.0,727258.0,,,5657.0,732915.0,,
